Manx,English,Notes
"Dy gooidsave lhiat, O Yee, dy chur mee er my hoshiaght, as dy vannaghey yn Sharmane shoh son foays my Hioltane, as ooilley nee clashtyn yh; dy vod ad Uss y ghloyraghey son ny Bannaghtyn nee ad y gheddyn liorish y Chirveish ayms; trooid Yeesey Creest nyn Jiarn as Saualtagh. Amen.","VOUCHSAFE, O God, to direct me, and to bless this discourse to the benefit of my flock, and to all such as shall hear it; that they may glorify Thee for the blessings they shall receive by my ministry; through Jesus Christ our Lord and Saviour. Amen.",
i. Cor. xiv. 14.,i. Cor. xiv. 14.,
Go’ym padjer lesh my hoiggal.,I will pray with the Understanding.[34],
"TRA ta peiagh fakin Creesteenyn cheet dy kinjagh gys y Cheeill, fegooish foays erbee ve ry akin liorish; fegooish ve ny s’crauee as ny s’jeean ec nyn badjeryn, na ny s’kiaraalee ayns nyn ymmyrkey-bea; cha vod peiagh agh smooinaghtyn, edyr nagh vel ad dy bragh geearree ny grayseyn shen t’ad feme, na dy vel ad geearree as cha vel ad geddyn, er-y-fa dy vel ad geearree ass y raad.","WHEN one sees Christians coming constantly to church, without any visible benefit; without becoming more serious and devout at their prayers, or more regular in their lives; one cannot but conclude, either that they never ask those graces which they want, or that they ask and have not, because they ask amiss.",
"Ta shoh shickyr; nagh vel un ghrayse flaunyssagh, na red mie erbee, ta shin edyr [124] liorish currym, nyn voays hene, na giastyllys, kianlt dy phrayil er y hon, nagh vel yn Agglish ain er chur roin padjeryn cooie lioroo dy yeearree ad. As t’yh cha shickyr cheddin, dy jean Jee clashtyn rooin, as coyrt dooin nyn aghinyn “traa erbee dy vel shin geearree nhee erbee cordail rish e aigney.” [1 Ean v. 14.]","This is certain; that there is not any one grace, not one good thing, which either in duty, interest, or charity, we are bound to pray for, but what our Church has provided us proper prayers by which to ask them. And it is as certain, that God will hear us, and grant our petitions, “whenever we ask any thing according to his will [1 John v. 14.]",
"Shen-y-fa, sheign da foill vooar ve raad ennagh, tra ta’n chooid smoo dy Chreesteenyn (gys scammylt mooar yn chredjue t’ad er ghoail orroo) yn ayrn smoo jeh nyn mea guee son grayseyn as bannaghtyn nagh vel ad dy bragh cosney. Sheign daue, edyr dy mee-hushtagh, dy mee-chiaralagh, na jeh nyn yoin, v’er hassoo magh noi nyn vondeish hene, tra t’ad cha mennic goll veih Thie Yee fegooish foays, as fegooish bannaght; tra t’yh feer shickyr, dy ren Jee kiarail ny meeteilyn crauee shoh myr ny bannaghtyn smoo; myr yn caa share dy yannoo shin hene cooie cour niau as maynrys.","There must, therefore, be some very great fault, when the generality of Christians (to the great scandal of the religion they profess) do all their life long, pray for graces and blessings which they never obtain. They must have been either ignorantly, or carelessly, or wilfully, wanting to themselves, when they return so often from the House of God without benefit, and without a blessing; when it is most certain, that God designed these solemn meetings as the greatest of blessings; as the best opportunity of fitting ourselves for heaven and happiness.",
"Lhig dooin briaght er-y-fa shen, cre oddys ve yn oyr firrinagh dy vel Creesteenyn cha neu-vessoil fo oardaghyn cha breeoil, as saaseyn dy ghrayse as saualtys.","We will therefore consider, what may be the real cause of so great unfruitfulness under such powerful ordinances, and means of grace and salvation.",
"Ayns y chied ynnyd, eisht, t’yh ro-phlain, dy vel ymmodee sleih cheet gys y Cheeill trooid eer chliaghtey; ymmodee ynrycan dy haghney yn oltooan dy vee-chredjue; as ta’n chooid smoo ooilley nagh vel smooinaghtyn [125] roo-hene cre hon t’ad cheet gys y cheeill, cre t’ad feme, cre t’ad goail padjer er y hon. As shoh myr t’yh, dy vel Creesteenyn goail-rish nyn beccaghyn, fegooish toiggal yn danjere ta liorish ve peccee. T’ad clashtyn ny conaantyn smoo graysoil jeh pardoon er ny hoilshaghey, as leih peccaghyn er ny ockley magh, fegooish geddyn gerjagh na vondeish lioroo. T’ad goll harrish padjer smoo flaunyssagh as breeoil nyn Jiarn, fegooish dy cooie smooinaghtyn er yn Ard-ooashley Echeysyn rish t’ad loayrt, na e vieys yindyssagh ayns dy vel eh lhiggey daue cheet huggey myr gys Ayr. T’ad fockley magh e voylley ayns ny psalmyn as arraneyn-moyllee fegooish arrym cooie; as t’ad clashtyn e ghoo, e haraghyn, e ghialdynyn, as e vriwnyssyn, fegooish ve coyrlit lioroo dy lhiassaghey nyn mea.","In the first place, then, it is but too plain, that very many come to church merely out of custom; many only to avoid the reproach of having no religion; and most of all do not consider what they come to church for, what they want, what they pray for. And so it comes to pass, that Christians confess their sins, without being sensible of the danger of being sinners. They hear the most gracious terms of pardon declared, and the absolution pronounced, without receiving the comfort and benefit [38] thereof. They repeat the most divine and powerful prayer of our Lord, without considering the majesty of Him to whom they speak, or his wonderful goodness in permitting them to come to him as to a father. They repeat his praises in the psalms and hymns without any true devotion; and they hear his word, his commands, his promises, and his judgments, without being moved by them to mend their lives.",
"Ayns fockle, t’ad er aght crauee goail-rish nyn gredjue ayns Jee; t’ad geearree er dy chooilley ghrayse as bannaght t’ad feme; t’ad gra Amen gys padjeryn nagh dug ad rieau geill daue; as clashtyn bannaght er ny ockley magh orroo liorish Saggyrt Yee, cooid da ta Jee er ghialdyn ard-ghrayse as bannaght. As lurg ooilley shoh, ro-vennic goll thie —fegooish foays, na bannaght erbee.","In short, they solemnly profess their faith in God; they ask of him all necessary graces and blessings; they say Amen to prayers which they have never attended to; and hear a blessing pronounced by the Minister of God, to which God has annexed an especial grace and blessing. And after all this, too often return home —without any benefit, without a blessing.",
"Ver nyn Saualtagh Creest yn oyr firrinagh diu son shoh: [Mian xv. 8.] “Ta’n pobble shoh tayrn er-gerrey dou lesh nyn meeal, [126] as cur ooashley dou lesh nyn meillyn, agh ta’n cree oc foddey voym.” Shoh va cooish ny Hewnyn (ta shiu fakin) roish yn cragh s’jerree haink er yn ashoon shen. Lhig dooinyn kiarail y ghoail nagh bee shoh yn chooish as y chronney ain-hene.","Our Saviour Christ will give you the true reason of this: [Matt. xv. 7.] “This people draweth nigh unto me with their mouth, and honoureth me with their lips, but their heart is far from me.” This was the case of the Jews (you see) before their final destruction. Let us take care that this be not our case and our fate.",
"Dy haghney shoh, soie-ym rhymbiu yn aght firrinagh dy ve ny share liorish ooashlaghey Jee ayns shirveish foshlit ny killagh; as cre lhisagh dy chooilley Chreestee crauee, ta treishteil son bannaght Yee, streeu dy yannoo, reih shen y chosney.","To prevent this, I will set before you —the true way of profiting by the publick worship of God; and what every devout Christian, who hopes for God’s blessing, should endeavour to do, in order to obtain it.",
"Lhisagh eh, ayns y chied ynnyd, jannoo e chooid share (tra t’eh goll mysh shirveish Yee) lhisagh eh jannoo e chooid share dy ghoail gys e chree ennaghtyn firrinagh jeh’n stayd treih t’eh ayn fegooish grayse Yee. Ta shoh, liorish Spyrryd Yee, dy feer vreeoil er ny hoilshaghey ayns ny goan shoh, [Ashlish y Noo Ean iii. 17.] “T’ou gra, cha vel mee feme nhee erbee; as cha vel oo goail hood hene dy vel oo treih, as seaghnit, as boght, as doal, as rooisht”","He should, in the first place, endeavour (when he is about to go to worship God) he should endeavour to possess his heart with a true sense of his sad condition without the grace of God. This is by the Spirit of God, most lively represented in these words, [Rev. iii. 17.] “Thou sayst, I have need of nothing; and knowest not, that thou art wretched, and miserable, and poor, and blind, and naked?”",
"Shoh’n stayd treih euish, as ayms, as jeh dy chooilley ghooinney liorish dooghys, as ta fegooish grayse Yee. Ta shin peccee hreih as mee-vaynrey; as son dy bragh caillit, mannagh jean Jee shin y phardooney. Ta shin cretooryn boghtey as faase, ayns danjere dy ve creuit, (myr va Job) liorish nyn noid y Jouyl. Ta shin doal, as ayns y dorraghys, mychione [127] dy chooilley nhee ta bentyn gys nyn maynrys as nyn dreihys. As ta shin rooisht as follym jeh dy chooilley ghrayse oddagh shin y choyrt ayns foayr rish Jee.","This is yours, and mine, and every man’s sad condition by nature, and destitute of the grace of God. We are wretched and miserable sinners, and unless God pardons us, we are for ever undone. We are poor and weak creatures, in danger to be ruined (as Job was) by our adversary the devil. We are blind, and in the dark, as to every thing relating to our happiness or misery. And we are naked, and destitute of every virtue that might recommend us to the favour of God.",
"T’ad shoh ny smooinaghtyn lhisagh shin cur lhien marin gys thie Yee; as lhisagh shin smooinaghtyn dy dowin cre hon ta shin goll gys shen; ta shen, dy ghuee er Jee dy phardooney as dy leih dooin nyn beccaghyn; dy choyrt booise da Jee son ny myghinyn as ny foayryn s’cooidsave leshyn dy stowal orrin; dy ynsaghey dooin kys lhisagh shin leeideil nyn mea dy vooiys Jee; dy ghoail-rish nyn gredjue dy foshlit, as dy yeearree lheid ny reddyn shen as ta ymmyrchagh chamma son nyn anmeenyn as son nyn gallinyn. Ta shoh son firrinys dy ghoail padjer lesh nyn doiggal.",These are the thoughts which we should take along with us to the House of God; and we should consider what we are going thither for; viz. To beg of God to pardon and forgive us our sins. To give God thanks for the mercies and favours which he has vouchsafed us. To learn how we may live so as to please God. To make a publick and open profession of our faith; and to ask such things as are needful both for our souls and bodies. This is truly to pray with the understanding.,
"Nish; dy chooilley Chreestee, ta goail ny reddyn shoh dy dowin gys e aigney as e chree, tra t’eh goll gys y cheeill, bee eh feer serious; nee eh streeu dy chur gy-lhiattee dy chooilley chiarail seihltagh, as guee gys Jee dy leeideil as dy niartaghey eh ayns yn obbyr t’eh goll mysh. As shoh yn oyr dy vel dy chooilley Chreestee mie-ynsit ayns e churrym, goll er e ghlioonyn cha leah as t’eh cheet stiagh ayns y cheeill, as goail padjer gys Jee dy ve marish liorish e ghrayse as spyrryd. As son nagh bee yn Creestee s’neu-ynsit fegooish goan cooie, ta’n Agglish er [128] chiarail padjer erskyn-towse mie dy ve er ny ghoail roish my jed mayd mysh obbyr erbee dy scainsh; padjer oddys dy chooilley Chreestee gynsagh, myr t’ee cha mennic er ny ghra ayns shirveish ny killagh;—myr shoh: “Gow roin, O Hiarn, ayns ooilley nyn yannoo lesh dty oayr smoo graysoil,” &c.","Now; every Christian, who has these things in his mind and at heart, will, when he goes to church, be very serious; endeavour to lay aside all worldly thoughts; and will beg of God to dispose and assist him in the work he is going about. And it is for this reason that all well taught Christians, do fall upon their knees as soon as they come into the church, and pray to God to prevent them, by his grace and spirit. And that the most unlearned Christian may not want words, the church has provided a most excellent prayer, to be made use of before we begin any work of moment; and which all Christians may learn, being so often repeated in the publick service, as follows: —“Prevent us, O Lord, in all doings, with thy most gracious favour,” &c.",
"As ayns shoh lhig dou soiagh rhimbiu, as guee erriu dy chooinaghtyn er, un rule erskyn-towse vondeishagh son bea Creestee:—gyn dy bragh dy ghoail ayns laue obbyr erbee fegooish guee gys Jee ayns goan y phadjer shoh, na ’lheid elley, eh dy gholl meriu as dy chur shiu er nyn doshiaght. Quoi-erbee ta dy chooinsheansagh geiyrt da’n rule shoh, bee eh er ny lhiettal veih jannoo red ny-gha ta’n seihl goail dy ve gyn loght, as jeh sheign maghey shen arrys ve goit. Son quoi oddys, quoi s’loys gra yn phadjer shoh, as guee er Jee dy gholl roish lesh e oayr graysoil, as dy chur er y hoshiaght eh lesh e chooney, tra t’eh goll dy yannoo red ta fys echey, na auryssagh [sic: ouryssagh] dy ve edyr neu-chairal, na neu-chooie da dooinney Creestee dy yannoo, na neu-vooisal da Jee.","And here let me give you, and beg you to remember, one most excellent rule of a Christian Life: —Never to undertake any business without praying to God in this, or some such prayer, to prevent and prosper you. Whoever conscientiously observes this rule, will be hindered from doing many things which the world counts innocent, and which must afterwards be repented of. For who can, who dare, say this prayer, and beg of God to prevent him with his gracious favour, and further [39] him with his help, when he is going to do a thing which he knows, or suspects, either to be unjust, unfit for a Christian man to do, or displeasing to God?",
